HomeTeam,AwayTeam,HomeScore,AwayScore,Week,HomeResult,AwayResult,AwayAverage,HomeAverage,AwayFirstDowns,HomeFirstDowns,AwayTime,HomeTime,AwayThirdDowns,HomeThirdDowns,PredictHomeTeamWin
PHI,ATL,18,12,1,1,0,22.0625,28.5625,20.625,21.125,30.5,33.41,44.7,41.7,1.0
BAL,BUF,47,3,1,1,0,18.875,24.6875,17.375,19.4375,28.2,31.53,41.9,34.1,1.0
CLE,PIT,21,21,1,0,0,25.375,14.625,21.75,18.125,32.59,28.12,44.0,33.8,0.0
IND,CIN,23,34,1,0,1,18.125,16.4375,16.6875,16.6875,27.18,30.41,33.7,38.2,1.0
MIA,TEN,27,20,1,1,0,20.875,17.5625,18.125,17.75,30.06,29.25,35.1,31.7,1.0
MIN,SF,24,16,1,1,0,20.6875,23.875,20.0625,20.875,29.16,32.26,38.9,43.5,1.0
NE,HOU,27,20,1,1,0,21.125,28.625,19.5625,24.3125,30.06,31.37,36.4,40.6,1.0
NO,TB,40,48,1,0,1,20.9375,28.0,22.0,20.75,30.43,31.09,43.4,37.6,0.0
NYG,JAX,15,20,1,0,1,26.0625,15.375,20.75,16.9375,32.19,29.42,37.4,32.6,0.0
LAC,KC,28,38,1,0,1,25.9375,22.1875,20.125,21.0625,31.55,30.21,39.2,40.2,0.0
ARI,WAS,6,24,1,0,1,21.375,18.4375,17.375,19.375,30.45,31.1,32.4,35.2,0.0
CAR,DAL,16,8,1,1,0,22.125,22.6875,19.625,20.0,30.12,32.17,42.9,41.9,1.0
DEN,SEA,27,24,1,1,0,22.875,18.0625,18.6875,18.5625,29.19,31.28,37.3,39.0,1.0
GB,CHI,24,23,1,1,0,16.5,20.0,16.6875,19.1875,29.58,29.09,34.6,39.3,1.0
DET,NYJ,17,48,1,0,1,18.625,25.625,16.8125,18.5,30.13,30.48,35.5,38.8,0.0
LV,LAR,13,33,1,0,1,29.875,18.8125,19.4375,17.9375,30.06,29.53,41.1,40.2,0.0
CIN,BAL,34,23,2,1,0,47.0,34.0,26.0,19.0,35.14,27.12,42.9,50.0,1.0
ATL,CAR,31,24,2,1,0,16.0,12.0,20.0,16.0,30.36,27.5,33.3,26.7,1.0
BUF,LAC,20,31,2,0,1,28.0,3.0,33.0,10.0,34.26,24.46,27.3,13.3,0.0
GB,MIN,29,29,2,0,0,24.0,24.0,19.0,16.0,31.9,26.38,41.2,38.5,1.0
NO,CLE,21,18,2,1,0,21.0,40.0,22.0,26.0,34.48,27.51,27.8,44.4,1.0
NYJ,MIA,12,20,2,0,1,27.0,48.0,18.0,18.0,30.25,33.7,20.0,42.9,0.0
PIT,KC,37,42,2,0,1,38.0,21.0,19.0,25.0,25.34,35.12,40.0,46.7,0.0
TB,PHI,27,21,2,1,0,18.0,48.0,18.0,26.0,32.1,32.9,50.0,61.5,1.0
TEN,HOU,20,17,2,1,0,20.0,20.0,21.0,19.0,28.5,29.35,18.2,42.9,1.0
WAS,IND,9,21,2,0,1,23.0,24.0,24.0,30.0,32.48,38.8,64.7,46.2,1.0
LAR,ARI,34,0,2,1,0,6.0,33.0,14.0,23.0,21.52,28.29,12.5,36.4,1.0
SF,DET,30,27,2,1,0,17.0,16.0,20.0,20.0,26.53,28.51,23.1,38.5,1.0
DEN,LV,20,19,2,1,0,13.0,27.0,20.0,25.0,31.31,35.8,45.5,33.3,1.0
JAX,NE,31,20,2,1,0,27.0,20.0,23.0,17.0,31.1,29.31,28.6,30.8,1.0
DAL,NYG,20,13,2,1,0,15.0,8.0,15.0,17.0,30.29,29.24,30.8,18.2,1.0
CHI,SEA,24,17,2,1,0,24.0,23.0,13.0,18.0,24.52,33.22,16.7,41.2,1.0
CLE,NYJ,21,17,3,1,0,30.0,19.5,19.5,19.0,32.52500000000001,30.835,36.45,30.55,1.0
ATL,NO,37,43,3,0,1,30.5,21.5,22.0,19.5,29.96,28.46,34.7,40.6,0.0
BAL,DEN,27,14,3,1,0,23.5,35.0,22.5,27.0,31.6,31.62,41.65,43.35,1.0
CAR,CIN,31,21,3,1,0,34.0,20.0,21.5,23.5,29.31,30.27,44.25,39.4,1.0
HOU,NYG,22,27,3,0,1,14.0,18.5,16.0,21.0,31.205,28.94,38.95,31.85,0.0
JAX,TEN,6,9,3,0,1,20.0,25.5,17.0,22.0,29.785,29.885,38.1,51.1,0.0
KC,SF,38,27,3,1,0,23.0,40.0,21.5,21.5,28.925,26.415,32.9,40.0,1.0
MIA,LV,28,20,3,1,0,16.0,23.5,20.5,18.0,31.935,29.25,37.75,33.1,1.0
MIN,BUF,6,27,3,0,1,11.5,26.5,13.5,21.5,25.52,31.71,24.5,45.6,1.0
PHI,IND,20,16,3,1,0,22.0,19.5,20.5,21.0,29.44,33.745000000000005,60.45,41.65,1.0
WAS,GB,31,17,3,1,0,26.5,16.5,20.0,25.0,32.59,36.0,34.65,39.75,1.0
LAR,LAC,35,23,3,1,0,29.5,33.5,27.0,23.5,33.730000000000004,31.545,30.3,44.85,1.0
ARI,CHI,14,16,3,0,1,23.5,3.0,19.0,9.5,33.730000000000004,23.52,41.45,18.75,0.0
SEA,DAL,24,13,3,1,0,14.0,20.5,16.5,15.0,28.36,24.94,24.1,27.6,1.0
DET,NE,26,10,3,1,0,23.5,22.0,20.5,22.5,30.12,28.395000000000003,30.95,33.45,1.0
TB,PIT,27,30,3,0,1,29.0,37.5,29.0,22.0,33.614999999999995,28.555,37.0,50.75,0.0
LAR,MIN,38,31,4,1,0,19.666666666666668,34.0,21.33333333333333,26.66666666666667,29.19,32.416666666666664,42.3,54.13333333333333,1.0
ATL,CIN,36,37,4,0,1,29.66666666666667,26.66666666666667,22.66666666666667,21.0,28.37333333333333,28.70666666666667,42.833333333333336,39.2,0.0
CHI,TB,48,10,4,1,0,34.0,21.0,24.0,19.666666666666668,28.83333333333333,34.55666666666667,44.93333333333334,39.53333333333335,1.0
DAL,DET,26,24,4,1,0,23.33333333333333,13.666666666666664,23.33333333333333,16.666666666666668,31.98,27.96,38.96666666666667,23.76666666666667,1.0
GB,BUF,22,0,4,1,0,16.666666666666668,23.33333333333333,14.333333333333336,19.666666666666668,28.83,31.91,26.6,37.4,1.0
IND,HOU,34,37,4,0,1,19.666666666666668,20.0,21.0,18.33333333333333,27.39333333333333,26.12,35.13333333333333,45.86666666666667,0.0
JAX,NYJ,31,12,4,1,0,25.66666666666667,19.0,17.666666666666668,18.666666666666668,31.61666666666667,28.966666666666665,37.63333333333333,45.96666666666667,1.0
NE,MIA,38,7,4,1,0,25.0,19.0,16.333333333333332,17.666666666666668,26.596666666666664,26.896666666666665,30.4,28.03333333333333,1.0
TEN,PHI,26,23,4,1,0,19.666666666666668,16.333333333333332,22.66666666666667,16.333333333333332,35.87000000000001,30.68,42.066666666666656,36.49999999999999,1.0
ARI,SEA,17,20,4,0,1,21.66666666666667,6.666666666666668,16.0,10.666666666666666,27.44,23.47666666666667,33.0,22.5,0.0
LV,CLE,45,42,4,1,0,20.0,17.333333333333332,19.33333333333333,22.0,30.73,34.06,33.333333333333336,43.1,1.0
LAC,SF,29,27,4,1,0,24.33333333333333,27.33333333333333,23.0,23.33333333333333,29.146666666666665,30.96666666666667,29.33333333333333,38.13333333333333,1.0
NYG,NO,18,33,4,0,1,34.666666666666664,18.33333333333333,25.33333333333333,17.666666666666668,32.45666666666667,32.57,39.8,43.9,0.0
PIT,BAL,14,26,4,0,1,32.333333333333336,29.33333333333333,24.66666666666667,26.66666666666667,31.126666666666665,32.48,45.56666666666666,33.766666666666666,0.0
DEN,KC,23,27,4,0,1,39.333333333333336,20.33333333333333,24.66666666666667,21.0,27.64333333333333,30.88666666666667,47.86666666666667,42.066666666666656,0.0
NE,IND,38,24,5,1,0,23.5,23.75,20.75,19.75,26.98,29.2275,49.1,37.7,1.0
BUF,TEN,13,12,5,1,0,18.75,12.5,17.75,13.5,31.835,27.930000000000003,35.175,24.65,1.0
CAR,NYG,33,31,5,1,0,18.25,17.75,18.75,17.5,31.6775,23.5225,45.425,31.25,1.0
CIN,MIA,27,17,5,1,0,20.5,31.5,15.0,24.5,25.7925,28.875,29.625,46.7,1.0
CLE,BAL,12,9,5,1,0,30.75,25.5,24.5,19.75,32.17,30.855,45.95,33.325,1.0
DET,GB,31,23,5,1,0,23.0,23.5,20.25,22.0,32.525,31.3725,42.525,42.85,1.0
KC,JAX,30,14,5,1,0,22.0,36.25,19.75,24.0,31.0625,29.5325,44.475,47.575,1.0
NYJ,DEN,34,16,5,1,0,21.0,22.25,21.0,15.75,29.31,29.275,36.1,34.0,1.0
PIT,ATL,41,17,5,1,0,29.0,25.5,22.0,23.5,28.835,30.5025,47.725,29.5,1.0
LAC,LV,26,10,5,1,0,24.25,27.75,23.25,22.75,34.6725,31.29,40.125,35.75,1.0
PHI,MIN,21,23,5,0,1,22.5,20.5,22.25,23.25,29.9275,35.465,44.225,39.875,0.0
SEA,LAR,31,33,5,0,1,35.0,21.25,26.25,16.75,31.1775,28.445,44.77499999999999,24.75,0.0
SF,ARI,18,28,5,0,1,9.25,25.0,12.5,22.75,24.6425,28.695,27.3,32.425,0.0
HOU,DAL,19,16,5,1,0,16.75,24.0,19.0,23.25,28.595,30.645,28.250000000000004,38.85,1.0
NO,WAS,43,19,5,1,0,16.0,34.25,17.5,25.25,25.375,32.0925,31.25,39.475,1.0
NYG,PHI,13,34,6,0,1,20.6,20.8,22.8,18.6,33.798,30.208000000000002,36.34,36.34,0.0
ATL,TB,34,29,6,1,0,22.4,26.6,17.6,22.0,23.608,29.172000000000004,31.96,46.76,1.0
CIN,PIT,21,28,6,0,1,28.6,30.6,23.2,23.0,30.362,29.17,38.6,41.0,0.0
CLE,LAC,14,38,6,0,1,27.4,22.8,22.0,19.8,31.912,31.916,39.36,32.980000000000004,0.0
HOU,BUF,20,13,6,1,0,12.6,23.0,14.4,23.6,29.041999999999998,31.791999999999994,25.88000000000001,37.74,1.0
LV,SEA,3,27,6,0,1,23.2,21.4,17.4,21.4,28.81600000000001,32.778,31.46,39.38,0.0
MIA,CHI,31,28,6,1,0,22.2,19.8,17.4,15.4,26.454,26.484,33.72000000000001,29.86000000000001,1.0
MIN,ARI,27,17,6,1,0,13.0,22.6,12.0,21.6,23.61000000000001,30.436,25.18,42.66,1.0
NYJ,IND,42,34,6,1,0,23.6,24.6,21.8,16.2,28.035999999999998,29.128000000000004,48.61999999999999,36.44,1.0
WAS,CAR,23,17,6,1,0,26.0,20.75,22.75,22.0,32.34,31.9825,38.95,38.95,1.0
DEN,LAR,20,23,6,0,1,34.6,20.0,27.0,22.0,30.802000000000003,29.768,42.48,34.599999999999994,0.0
DAL,JAX,40,7,6,1,0,20.4,16.6,21.6,18.0,30.284,29.14,44.34,28.320000000000004,1.0
TEN,BAL,0,21,6,0,1,26.4,17.4,24.6,17.2,32.42,30.69,41.76,38.14,0.0
NE,KC,43,40,6,1,0,35.0,26.6,24.4,21.0,30.112,28.85,44.72000000000001,40.16,1.0
GB,SF,33,30,6,1,0,23.6,23.0,24.8,22.2,30.98,32.660000000000004,37.7,40.02,1.0
ARI,DEN,10,45,7,0,1,20.0,13.666666666666664,22.16666666666667,12.666666666666664,28.89,23.905,33.83333333333333,20.983333333333334,0.0
LAC,TEN,20,19,7,1,0,14.5,29.16666666666667,15.5,22.33333333333333,29.285,31.82166666666667,33.45,34.65,1.0
CHI,NE,31,38,7,0,1,29.33333333333333,27.8,22.66666666666667,22.0,30.191666666666666,33.104,42.433333333333344,47.06,0.0
IND,BUF,37,5,7,1,0,12.666666666666664,25.33333333333333,14.0,22.16666666666667,29.70166666666667,27.126666666666665,28.23333333333333,47.46666666666666,1.0
JAX,HOU,7,20,7,0,1,22.5,18.166666666666668,22.16666666666667,19.666666666666668,30.99333333333333,28.75333333333333,35.3,43.01666666666666,0.0
MIA,DET,21,32,7,0,1,20.83333333333333,21.66666666666667,17.666666666666668,16.666666666666668,25.315,28.12833333333333,34.98333333333333,32.73333333333333,0.0
NYJ,MIN,17,37,7,0,1,23.33333333333333,27.5,21.33333333333333,16.5,31.066666666666666,30.47333333333334,41.5,37.03333333333333,0.0
PHI,CAR,17,21,7,0,1,24.2,22.83333333333333,22.6,22.83333333333333,30.74400000000001,33.54833333333334,37.82000000000001,39.65,0.0
TB,CLE,26,23,7,1,0,21.33333333333333,28.2,19.5,23.6,31.301666666666666,29.25,33.73333333333333,44.46,1.0
BAL,NO,23,24,7,0,1,30.0,25.5,21.33333333333333,24.33333333333333,26.923333333333336,33.24,35.583333333333336,46.56666666666666,0.0
SF,LAR,10,39,7,0,1,32.666666666666664,24.66666666666667,26.5,23.66666666666667,31.51833333333333,30.570000000000004,43.25,35.11666666666667,0.0
WAS,DAL,20,17,7,1,0,20.5,21.2,18.83333333333333,21.2,30.7,32.634,30.46666666666667,39.92,1.0
KC,CIN,45,10,7,1,0,29.0,35.833333333333336,22.33333333333333,23.33333333333333,28.54166666666667,29.01166666666667,42.5,43.93333333333334,1.0
ATL,NYG,23,20,7,1,0,19.5,27.83333333333333,18.33333333333333,22.66666666666667,29.72333333333333,29.54166666666667,35.05,49.21666666666666,1.0
HOU,MIA,42,23,8,1,0,21.571428571428577,22.142857142857146,17.0,21.142857142857142,27.854285714285712,30.758571428571425,35.84285714285714,37.39999999999999,1.0
JAX,PHI,18,24,8,0,1,22.0,16.571428571428573,22.57142857142857,19.0,33.78000000000001,28.967142857142854,37.55714285714286,43.64285714285713,0.0
CAR,BAL,36,21,8,1,0,25.142857142857146,23.66666666666667,24.42857142857143,22.0,32.24714285714286,29.691666666666674,45.87142857142857,39.1,1.0
CHI,NYJ,24,10,8,1,0,26.0,28.33333333333333,16.428571428571427,23.16666666666667,30.047142857142862,32.73666666666667,33.94285714285714,47.55,1.0
CIN,TB,37,34,8,1,0,27.83333333333333,26.285714285714285,25.33333333333333,21.285714285714285,30.61333333333333,28.202857142857145,44.75,41.628571428571426,1.0
DET,SEA,14,28,8,0,1,20.428571428571427,26.16666666666667,15.142857142857142,21.66666666666667,25.048571428571428,30.879999999999995,32.357142857142854,39.15,0.0
KC,DEN,30,23,8,1,0,23.57142857142857,37.142857142857146,21.142857142857142,24.714285714285715,29.11857142857143,29.642857142857146,34.49999999999999,48.371428571428574,1.0
NYG,WAS,13,20,8,0,1,21.0,19.571428571428573,20.166666666666668,18.714285714285715,32.28666666666667,29.395714285714288,37.433333333333344,36.0,0.0
PIT,CLE,33,18,8,1,0,21.571428571428577,24.42857142857143,19.142857142857142,20.285714285714285,31.154285714285717,26.624285714285715,31.97142857142857,35.72857142857143,1.0
LV,IND,28,42,8,0,1,27.0,15.714285714285715,22.142857142857146,17.428571428571427,27.99285714285714,27.46142857142857,48.37142857142857,32.885714285714286,0.0
ARI,SF,18,15,8,1,0,22.57142857142857,13.142857142857142,22.57142857142857,12.857142857142858,30.18857142857143,24.648571428571433,34.0,22.071428571428577,1.0
LAR,GB,29,27,8,1,0,21.142857142857142,33.57142857142857,19.571428571428573,25.57142857142857,27.87142857142857,31.66,32.98571428571429,43.02857142857143,1.0
MIN,NO,20,30,8,0,1,34.0,25.285714285714285,25.66666666666667,20.428571428571427,32.475,31.215714285714284,42.73333333333333,37.47142857142858,0.0
BUF,NE,6,25,8,0,1,30.57142857142857,11.571428571428573,22.428571428571423,14.142857142857142,30.094285714285718,29.23142857142857,42.971428571428575,27.37142857142857,0.0
SF,LV,34,3,9,1,0,19.714285714285715,21.625,20.142857142857142,21.75,30.79,30.43875,40.02857142857143,34.2125,1.0
BAL,PIT,16,23,9,0,1,29.142857142857146,24.625,23.857142857142854,23.875,31.212857142857146,31.41500000000001,42.32857142857143,46.3875,0.0
BUF,CHI,9,41,9,0,1,27.714285714285715,10.875,23.0,14.375,32.69428571428572,29.09,45.51428571428572,27.525,0.0
CAR,TB,42,28,9,1,0,28.714285714285715,25.42857142857143,25.857142857142854,22.0,31.32428571428572,30.321428571428577,46.3,40.65714285714286,1.0
CLE,KC,21,37,9,0,1,36.25,21.125,24.125,18.875,29.33625,30.695,46.075,30.8625,0.0
MIA,NYJ,13,6,9,1,0,24.0,21.75,15.875,17.125,29.686250000000005,28.36,32.375,35.2125,1.0
MIN,DET,24,9,9,1,0,24.42857142857143,24.625,21.571428571428577,21.25,30.111428571428572,31.2175,42.128571428571426,39.0375,1.0
WAS,ATL,14,38,9,0,1,23.75,20.857142857142858,19.75,20.142857142857142,26.1775,32.44285714285714,43.6375,37.8,0.0
DEN,HOU,17,19,9,0,1,24.625,23.5,20.625,21.25,30.4775,29.53,38.975,34.349999999999994,0.0
SEA,LAC,17,25,9,0,1,24.375,24.42857142857143,18.5,18.0,26.9125,29.98428571428571,31.5375,39.5,0.0
NO,LAR,45,35,9,1,0,33.0,33.42857142857143,25.25,24.42857142857143,31.965,31.888571428571428,43.2,42.97142857142857,1.0
NE,GB,31,17,9,1,0,25.0,29.875,21.857142857142854,22.375,31.514285714285716,30.27,36.15714285714286,42.0625,1.0
DAL,TEN,14,28,9,0,1,13.25,17.5,14.5,16.25,26.3675,26.7125,32.5875,27.3125,1.0
PIT,CAR,52,21,10,1,0,27.5,28.375,22.0,24.25,30.406250000000004,31.8475,40.575,44.85,1.0
CHI,DET,34,22,10,1,0,22.5,29.375,21.125,21.5,30.903749999999995,31.80375,40.2,43.2375,1.0
CIN,NO,14,51,10,0,1,34.875,27.625,25.25,21.25,32.07875,27.69,44.8875,41.2375,0.0
CLE,ATL,28,16,10,1,0,28.5,21.11111111111111,22.875,19.666666666666668,30.2475,30.67444444444445,53.25,31.711111111111112,1.0
IND,JAX,29,26,10,1,0,16.75,28.875,18.625,22.875,28.74875,29.03125,43.54999999999999,50.975,1.0
KC,ARI,26,14,10,1,0,13.75,36.333333333333336,13.75,24.44444444444445,24.99375,29.398888888888887,24.675,47.62222222222222,1.0
NYJ,BUF,10,41,10,0,1,10.666666666666666,22.0,15.222222222222221,15.777777777777779,29.668888888888887,29.870000000000005,28.16666666666667,30.488888888888887,0.0
TB,WAS,3,16,10,0,1,20.0,28.625,20.125,25.5,31.812500000000004,31.03375,37.8875,45.725,0.0
TEN,NE,34,10,10,1,0,30.0,16.75,23.0,17.5,29.93555555555556,30.649999999999995,41.43333333333333,42.4125,1.0
LV,LAC,6,20,10,0,1,27.5,17.625,20.75,19.375,29.93625,30.84875,34.3125,38.15,0.0
GB,MIA,31,12,10,1,0,20.777777777777786,24.0,16.0,21.875,28.348888888888887,31.617500000000003,33.388888888888886,37.4125,1.0
LAR,SEA,36,31,10,1,0,23.5,33.22222222222222,18.875,25.0,30.6625,31.32333333333333,37.9,42.566666666666656,1.0
PHI,DAL,20,27,10,0,1,19.25,22.25,18.5,22.5,29.88,33.605000000000004,33.0,40.15,0.0
SF,NYG,23,27,10,0,1,18.75,23.0,18.625,21.33333333333333,28.99875,30.20555555555556,33.2875,35.044444444444444,0.0
SEA,GB,27,24,11,1,0,24.777777777777786,24.33333333333333,21.777777777777786,20.0,31.162222222222233,30.629999999999995,37.7,36.15555555555555,1.0
ATL,DAL,19,22,11,0,1,20.11111111111111,27.11111111111111,19.0,23.11111111111111,30.25111111111111,30.35666666666667,34.888888888888886,51.3,0.0
